video_id,languages_all,languages_non_auto,has_auto_dub,source,fetched_at,status,error
hb3b-A6QAc8,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt|pt-BR|ro,en-US,true,youtubei.js,2025-12-31,ok,
d4HRH7yRDMs,de-DE|en|en-US|es-US|fr-FR|hi|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
HIyBpi7B-dE,nl,nl,unknown,youtubei.js,2025-12-31,ok,
dLmAfySHWRc,en,en,unknown,youtubei.js,2025-12-31,ok,
mLbDbmmV6Qc,cs|de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|nl|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
OQh0zV-EmTA,en,en,unknown,youtubei.js,2025-12-31,ok,
H3W2wMS15SY,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
KLEhwQWKf-4,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
hu6Y-gTZtzc,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR|sq,en-US,true,youtubei.js,2025-12-31,ok,
ri7fFbrPPjw,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
CUslKICi5mc,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
VwZeSoYugZk,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
7si8RIzD7Os,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
iSB8BG7L9z8,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
E1mMgwp7iaE,de-DE|en|en-US|es-419|es-US|fr-FR|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
m3uD073rJOU,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
JkI6O2K5K7s,de-DE|en-US|es-US|fr-FR|hi|id|it|ja|nl,en-US,true,youtubei.js,2025-12-31,ok,
zv6erfOVuCQ,en,en,unknown,youtubei.js,2025-12-31,ok,
E35j15N_dys,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
MT28gm9CNuI,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
fQbdXpCqjXY,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
czL0ZSscbsM,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR|vi,en-US,true,youtubei.js,2025-12-31,ok,
5O2Yjn3OXRk,de-DE|en|en-US|es-US|fr-FR|hi|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
8ZO9M1_CJD0,de-DE|en|en-US|es-US|fr-FR|hi|id|it|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
LzvMHu-_FjE,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ms|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
P6S8JnkJkRg,en,en,unknown,youtubei.js,2025-12-31,ok,
HXBlFXT70GQ,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
07vPaWKzpCI,en,en,unknown,youtubei.js,2025-12-31,ok,
rcSmqgFVUpU,en,en,unknown,youtubei.js,2025-12-31,ok,
yyAuWeoTm2s,en|en-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
oG19fCFSamQ,de-DE|en|en-US|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
MqElRjVpoSQ,en,en,unknown,youtubei.js,2025-12-31,ok,
eqDKDwkLfqg,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
o7MCS4Z5EOc,de-DE|en|en-US|es-MX|fr-FR|hi|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
3F2_LHhyzqw,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
FniF_GEYeJI,pt,pt,unknown,youtubei.js,2025-12-31,ok,
GNrE6MQNeZQ,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR|ro,en-US,true,youtubei.js,2025-12-31,ok,
sVNou3Sc9xo,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
CM_QS984JKI,de-DE|en|en-US|es-US|hi|id|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
VKq0pr4rbRs,en,en,unknown,youtubei.js,2025-12-31,ok,
PkVZBSKdwQM,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
LvKONiRHgkU,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
VKA1wSA7krQ,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
ziqeZTruWMY,en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk|vi,en-US,true,youtubei.js,2025-12-31,ok,
Pg0Z3LappEM,en,en,unknown,youtubei.js,2025-12-31,ok,
R0NdFvRqZ10,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
MOG1sK2_SaI,en|en-US|es-US|fr-FR|hi|id|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
FmbgUddvJHc,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
HhSq-ECmiNY,en,en,unknown,youtubei.js,2025-12-31,ok,
Ohb2JgT_SRc,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
NmFUFnMj5Jw,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
hzNflE45FdM,de-DE|en|en-US|fr-FR|hi|id|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
CurmnLKikyI,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
tBVXenVpfVM,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
W94Rth-aIkc,en|en-US|es-US|fr-FR|hi|id|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
VFXJnbnN5ro,en|en-US|es-US|fr-FR|hi|id|it|ja|ml|pl|uk,en-US,true,youtubei.js,2025-12-31,ok,
JCfeHqRRThY,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
tlTfOJFSIGY,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
RXAirenteRA,en-US|es-US|fr-FR|id|it|ja|nl,en-US,true,youtubei.js,2025-12-31,ok,
hnaRppzurpw,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
elZMoatR078,de-DE|en|en-US|es-US|fr-FR|hi|id|it|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
aaE-RiFilEc,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
oSOqJ5bRHx0,en,en,unknown,youtubei.js,2025-12-31,ok,
fe17hrt4ui8,en,en,unknown,youtubei.js,2025-12-31,ok,
TgGoW5AIKEY,en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
YXVLPqY1FrY,de-DE|en|en-US|fr-FR|hi|id|it|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
A7cWtICGgHE,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
ftL-ehSsp6M,de-DE|en|en-US|es-US|fr-FR|hi|it,en-US,true,youtubei.js,2025-12-31,ok,
5Mp4UNgTyp4,de-DE|en|en-US|hi|id|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
2kmb1ARg9m0,en|en-US|fr-FR,en-US,true,youtubei.js,2025-12-31,ok,
fsT9lbVKEPM,en|en-US|fr-FR|id,en-US,true,youtubei.js,2025-12-31,ok,
1lK0_5uxEJU,en|en-US|es-US|hi|id|it|ja|nl-NL|uk,en-US,true,youtubei.js,2025-12-31,ok,
-8iteLmTxwI,en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
tUtPHMSbiro,en,en,unknown,youtubei.js,2025-12-31,ok,
7qJ8BjLRJM4,en|en-US|es-US|hi|id|it|nl-NL|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
gB09Ht_or74,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
ujhl25kFNU4,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
N7asoI4KWmE,de-DE|en|en-US|es-US|fr-FR|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
6tcWfJwsIjs,en,en,unknown,youtubei.js,2025-12-31,ok,
Fx2-86fSBog,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
WyJDimr_BJ0,en|en-US|hi|ja|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
Se2mWAIjnik,en,en,unknown,youtubei.js,2025-12-31,ok,
aPb1ocLZKug,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
Gog8K0DGj4w,de-DE|en|en-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
pZltfqH9Oe4,en|en-US|fr-FR|hi|id|ja,en-US,true,youtubei.js,2025-12-31,ok,
EuSFGZLcs_k,en,en,unknown,youtubei.js,2025-12-31,ok,
4OqUjXEqUtc,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
PO2-3v-6cfk,de-DE|en|en-US|es-US|fr-FR|id|it|ja|ml|nl-NL|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
j-UXilCm678,en,en,unknown,youtubei.js,2025-12-31,ok,
cnNgrsraUI4,en,en,unknown,youtubei.js,2025-12-31,ok,
r-dZj1ZdRtY,en,en,unknown,youtubei.js,2025-12-31,ok,
k2A68mGPurA,en,en,unknown,youtubei.js,2025-12-31,ok,
FNjSsHCh74A,en|en-US|es-US|fr-FR|id|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
WE2ukQOWBIw,en,en,unknown,youtubei.js,2025-12-31,ok,
F98tk9XmguY,en,en,unknown,youtubei.js,2025-12-31,ok,
j8TmSizxjRs,en|en-US|fr-FR|id|it|ja|pl,en-US,true,youtubei.js,2025-12-31,ok,
DYZN05Z_BGg,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
J1h8NX5bHpw,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
R6whWqsBBHg,en|en-US|fr-FR|ja|nl-NL,en-US,true,youtubei.js,2025-12-31,ok,
2u3ujFhxEug,en,en,unknown,youtubei.js,2025-12-31,ok,
INwMDRtMU8E,en|en-US|fr-FR|id|ja|ml|nl-NL|uk,en-US,true,youtubei.js,2025-12-31,ok,
EiRYUi_JWZs,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
6ZsNdf8s6nY,en,en,unknown,youtubei.js,2025-12-31,ok,
2Uh_KNmsoqI,de-DE|en|en-US|es-US|hi|id|it|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
mp7S10zx5IA,en,en,unknown,youtubei.js,2025-12-31,ok,
qyd90g9B-vY,en,en,unknown,youtubei.js,2025-12-31,ok,
rGhrv03dsnc,en,en,unknown,youtubei.js,2025-12-31,ok,
tMOTpAi2LbQ,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
u-Qn1ThNv9o,en,en,unknown,youtubei.js,2025-12-31,ok,
0orjqnG9zko,de-DE|en|en-US|es-US|hi|id|ml|uk,en-US,true,youtubei.js,2025-12-31,ok,
V0o_7T3d3mw,en|en-US|ja,en-US,true,youtubei.js,2025-12-31,ok,
pVYrTl9Zcjg,de-DE|en|en-US|es-US|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
I2qI-tvoXNg,th,th,unknown,youtubei.js,2025-12-31,ok,
4ByhENZ7AZM,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
SS36pdIHtnw,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
_s_eU1nXHiA,th,th,unknown,youtubei.js,2025-12-31,ok,
IWKvMYlvXpM,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
ekUyzwagR4A,th,th,unknown,youtubei.js,2025-12-31,ok,
OK2BU4Ouuis,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
Uf0GkNkoQaU,en,en,unknown,youtubei.js,2025-12-31,ok,
W5r-8Ebu-b0,en,en,unknown,youtubei.js,2025-12-31,ok,
CdIN-Orpsxw,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
96iN0cJveCs,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
MxONp1TmXkc,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
Fwxmjsl9Hy0,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
Is3yZXSvs4M,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
RGSnUuYViW0,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
2hTDGKMR2T4,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
p0hITt06vKA,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
qxGCjzwoUn4,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
iXx7XT6c8fk,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
uXVA4NDc2uU,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
WbiqBei3ORc,de-DE|en|en-US|es-US|fr-FR|it|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
OvXE_z4uEw4,en,en,unknown,youtubei.js,2025-12-31,ok,
nMoNNwM6y6k,en|en-US|es-US|fr-FR|hi|id|it|ja|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
7aPHwEeLiGQ,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
bdDTkz5SXIA,en,en,unknown,youtubei.js,2025-12-31,ok,
hprN9oyEM7A,en,en,unknown,youtubei.js,2025-12-31,ok,
afXkrjdfBdM,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
3L069eMjvRs,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
KeQZvtUau0Y,en,en,unknown,youtubei.js,2025-12-31,ok,
ZCpHQyhdW0c,en|en-US|fr-FR|pl,en-US,true,youtubei.js,2025-12-31,ok,
v0IRC04COII,en|en-US|pl,en-US,true,youtubei.js,2025-12-31,ok,
LIHVfExRWgY,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
Y0PePBU-_e0,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
EcarQJatP2I,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
QePcvRX2q90,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
TrdFoDetGq8,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
XJmFZ0zHY9k,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
4PFrj-BZTYc,de-DE|en|en-US|es-US|fr-FR|hi|it|ja|ml|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
UsTDooRU2G0,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
9MXi8CWaIAw,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
1hVzrQOE5zI,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
DG7k-Ur2k-A,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
Kzfbj99KN7A,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
Ig9e8fi3OIk,en,en,unknown,youtubei.js,2025-12-31,ok,
Scd9steUQwg,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
G8fYbOueC-U,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
oO6u2vW_aTk,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
1Ea3VlQXAj8,en-GB,en-GB,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
EC4E3YR_gJg,en,en,unknown,youtubei.js,2025-12-31,ok,
gYpYK-tYlf4,en,en,unknown,youtubei.js,2025-12-31,ok,
peX1QdMJoaY,en,en,unknown,youtubei.js,2025-12-31,ok,
Vk2ijfo7Oec,en,en,unknown,youtubei.js,2025-12-31,ok,
4hooqWSs0co,en,en,unknown,youtubei.js,2025-12-31,ok,
qwkzBQ0aHrY,en,en,unknown,youtubei.js,2025-12-31,ok,
PukiLgphhkY,en,en,unknown,youtubei.js,2025-12-31,ok,
V28QwT1ammQ,en,en,unknown,youtubei.js,2025-12-31,ok,
SOjk1spMUbQ,en,en,unknown,youtubei.js,2025-12-31,ok,
MCK4GRSNhpg,en,en,unknown,youtubei.js,2025-12-31,ok,
y3xnyqzHk64,en,en,unknown,youtubei.js,2025-12-31,ok,
3k2xE8Sp4LM,en,en,unknown,youtubei.js,2025-12-31,ok,
Z-T3NkZxwAc,en,en,unknown,youtubei.js,2025-12-31,ok,
e-fZwprjBkw,en,en,unknown,youtubei.js,2025-12-31,ok,
bXuW_BrANi0,en,en,unknown,youtubei.js,2025-12-31,ok,
-ymYsbBq-y4,en,en,unknown,youtubei.js,2025-12-31,ok,
uvg7wmQ4fBE,en,en,unknown,youtubei.js,2025-12-31,ok,
QbW-BONUbJA,en,en,unknown,youtubei.js,2025-12-31,ok,
rW02cO7-Tok,en,en,unknown,youtubei.js,2025-12-31,ok,
a-mVW9YXmbk,en,en,unknown,youtubei.js,2025-12-31,ok,
K3iJ7iXWl-w,en,en,unknown,youtubei.js,2025-12-31,ok,
Aoq-Wk-QKfo,en,en,unknown,youtubei.js,2025-12-31,ok,
dg1O-JUtlmQ,en,en,unknown,youtubei.js,2025-12-31,ok,
G1mrtvnnUTE,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|nl-NL|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
K6Ng9rMAyfM,en,en,unknown,youtubei.js,2025-12-31,ok,
Kj_eSURwGas,en,en,unknown,youtubei.js,2025-12-31,ok,
L2vr_cK6YYY,en,en,unknown,youtubei.js,2025-12-31,ok,
PCJkeX-Hy00,en,en,unknown,youtubei.js,2025-12-31,ok,
AchI5L0vU5E,en,en,unknown,youtubei.js,2025-12-31,ok,
JtEkyk8vZ6E,en,en,unknown,youtubei.js,2025-12-31,ok,
veeytPXIKS0,en,en,unknown,youtubei.js,2025-12-31,ok,
4_h-0cJH184,en,en,unknown,youtubei.js,2025-12-31,ok,
XKIQfRehiHg,en,en,unknown,youtubei.js,2025-12-31,ok,
BszSnGlcodg,en,en,unknown,youtubei.js,2025-12-31,ok,
iQcqCGLVP_Y,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
I0rrDWkeYa4,en,en,unknown,youtubei.js,2025-12-31,ok,
C_UV1KpWE44,de-DE|en|en-US|es-US|hi|it|ja|ml|nl-NL|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
g8lWUN4X1mc,de-DE|en|en-US|es-US|fr-FR|hi|it|ja|ml|pl|pt-BR,en-US,true,youtubei.js,2025-12-31,ok,
3USCk7j4WS0,en,en,unknown,youtubei.js,2025-12-31,ok,
yLE19_ShlOI,en,en,unknown,youtubei.js,2025-12-31,ok,
580y0kzyK9E,en,en,unknown,youtubei.js,2025-12-31,ok,
FfFxCDKUoBI,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
Y29tW9Kg4lU,en,en,unknown,youtubei.js,2025-12-31,ok,
k_dX9ePZd88,en,en,unknown,youtubei.js,2025-12-31,ok,
8M6CQObEuo4,en,en,unknown,youtubei.js,2025-12-31,ok,
8aqJ4Wzblw4,en,en,unknown,youtubei.js,2025-12-31,ok,
gTwraKg4s0U,en,en,unknown,youtubei.js,2025-12-31,ok,
cvdCKb444IQ,en,en,unknown,youtubei.js,2025-12-31,ok,
ryKM1sEkro4,en,en,unknown,youtubei.js,2025-12-31,ok,
0WR-bKcrvMQ,en,en,unknown,youtubei.js,2025-12-31,ok,
EJThqB1L68U,en,en,unknown,youtubei.js,2025-12-31,ok,
dOmrZ58pWgU,en,en,unknown,youtubei.js,2025-12-31,ok,
YGDMrZ6F33U,en,en,unknown,youtubei.js,2025-12-31,ok,
BGWYuXkJ5wk,en,en,unknown,youtubei.js,2025-12-31,ok,
eaC1lns_7jw,en,en,unknown,youtubei.js,2025-12-31,ok,
xQGbXD8Fd6A,en,en,unknown,youtubei.js,2025-12-31,ok,
lpuh8wi7sY0,en,en,unknown,youtubei.js,2025-12-31,ok,
YZiCL2XJCYU,de-DE|en|en-US|es-US|fr-FR|hi|id|it|ja|ml|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
8ye8Swq3kn0,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
YAYUgmEBvMI,en,en,unknown,youtubei.js,2025-12-31,ok,
EIz6p7Kw4Gc,en|en-US|es-US|fr-FR|hi|id|it|ja|ml|pl|pt-BR|uk,en-US,true,youtubei.js,2025-12-31,ok,
13AEdzO6kiY,en,en,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
gtNgdxt5Rl4,en,en,unknown,youtubei.js,2025-12-31,ok,
DrlHANoT4Ns,en,en,unknown,youtubei.js,2025-12-31,ok,
WyypX3Ne3RI,en,en,unknown,youtubei.js,2025-12-31,ok,
7w_2eCmHUPc,en,en,unknown,youtubei.js,2025-12-31,ok,
fkaQl8BtlH4,en,en,unknown,youtubei.js,2025-12-31,ok,
MZ-8FdWkEqY,en,en,unknown,youtubei.js,2025-12-31,ok,
EgjaapXFGS8,en,en,unknown,youtubei.js,2025-12-31,ok,
g0dqnrJe-Gc,en-GB,en-GB,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
gmUDQ95W_ns,en,en,unknown,youtubei.js,2025-12-31,ok,
CUKSIO2zH4g,en,en,unknown,youtubei.js,2025-12-31,ok,
8rKv4FQ8-AA,en,en,unknown,youtubei.js,2025-12-31,ok,
K-7XTFoigdU,en,en,unknown,youtubei.js,2025-12-31,ok,
lRmE1iYTNmo,en,en,unknown,youtubei.js,2025-12-31,ok,
DhVD3igm4fQ,en,en,unknown,youtubei.js,2025-12-31,ok,
cF2l_7l2fDk,en,en,unknown,youtubei.js,2025-12-31,ok,
UjAOL088P1U,en,en,unknown,youtubei.js,2025-12-31,ok,
eGV57weplHQ,en,en,unknown,youtubei.js,2025-12-31,ok,
z4XcrWXJMXM,en,en,unknown,youtubei.js,2025-12-31,ok,
YpLXSyipco4,en,en,unknown,youtubei.js,2025-12-31,ok,
I2tqWKSTD_0,en,en,unknown,youtubei.js,2025-12-31,ok,
KSNxiC88d20,en,en,unknown,youtubei.js,2025-12-31,ok,
NVQJ00CFiU4,en,en,unknown,youtubei.js,2025-12-31,ok,
33MGosorzv4,en-GB,en-GB,false,youtubei.js,2025-12-31,ok,fallback:video_default_audio_language
QeFaFhkhKPI,vi,vi,unknown,youtubei.js,2025-12-31,ok,
B08Bf-uOFPo,en,en,unknown,youtubei.js,2025-12-31,ok,
7X5eu1bMXjQ,en,en,unknown,youtubei.js,2025-12-31,ok,
s-5fS1AzxqU,vi,vi,unknown,youtubei.js,2025-12-31,ok,
cd5UFQVBmaI,en,en,unknown,youtubei.js,2025-12-31,ok,
nDxuKvhfLPY,en,en,unknown,youtubei.js,2025-12-31,ok,
jHheoVprGz8,en,en,unknown,youtubei.js,2025-12-31,ok,
2D0JmmoK8MY,en,en,unknown,youtubei.js,2025-12-31,ok,
Pzfvva0ftqE,en,en,unknown,youtubei.js,2025-12-31,ok,
-7DcGoiK-jg,en,en,unknown,youtubei.js,2025-12-31,ok,
LlyqK5YXfqQ,en,en,unknown,youtubei.js,2025-12-31,ok,
E54Ob7cuQw0,en,en,unknown,youtubei.js,2025-12-31,ok,
OY2xlH1BW0s,en,en,unknown,youtubei.js,2025-12-31,ok,
UBpsk-tut84,en,en,unknown,youtubei.js,2025-12-31,ok,
1hROn4LoT5w,en,en,unknown,youtubei.js,2025-12-31,ok,
GKQnq5HsHas,en,en,unknown,youtubei.js,2025-12-31,ok,
RsaCm0fmevo,en,en,unknown,youtubei.js,2025-12-31,ok,
WG__adtPOfE,en,en,unknown,youtubei.js,2025-12-31,ok,
cSLIf8XwPxk,en,en,unknown,youtubei.js,2025-12-31,ok,
ijDy-zipAqs,en,en,unknown,youtubei.js,2025-12-31,ok,
Uhf4aSDQuAU,en,en,unknown,youtubei.js,2025-12-31,ok,
cZRPhmJb6KE,en,en,unknown,youtubei.js,2025-12-31,ok,
